,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
79874,58217.0,-0.443793956538852,1.27139528958141,1.20617786290079,0.790371244425149,0.418935334538855,-0.848375714713356,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.657947690982211,-0.948412031653891,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.376383480838994,-1.09619645414336,-0.0672050359210024,0.119278777095323,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.188814985117408,-0.123391459240302,5.09,1
6882,8808.0,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1.1,1
57470,47923.0,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,0.76,1
9509,14152.0,-4.71052878230567,8.63621438967976,-15.4962220036783,10.3133493732845,-4.35134098287048,-3.32268873543923,-10.7883728387388,5.06038112024979,-5.68931118776998,-11.7121866242875,11.1524905985837,-16.5581971409376,0.302644522406362,-17.4759212828566,-0.412393267331071,-10.222203169604,-13.7991476446987,-5.00858517858957,1.16202614780693,1.43423977941906,1.9905453513529,0.223785002572736,0.554408428563337,-1.20404159623154,-0.450684594730258,0.641836059375492,1.60595762479265,0.721643614506061,1.0,1
246425,153168.0,1.95759755414761,-0.540976854548001,-0.578862701154966,0.161520148941627,-0.53009416671268,-0.100284256721323,-0.691805348683712,0.16496981211348,0.964583090460193,0.220170158324054,0.650015718545494,0.396423341948405,-1.03494215682475,0.304735107372552,-0.0705092636681913,0.56738557358863,-0.684250663129824,0.511577127321116,0.0797143828749241,-0.200914561965238,0.144973462386601,0.449247365609349,0.224404496072976,0.787525598117867,-0.354586841084645,0.576596289063081,-0.0588260169955371,-0.054984167987409,18.0,0
208913,137327.0,-1.06994504874419,0.565041302011677,-0.443976729310225,-3.98077863518397,0.91110890258646,-1.54083095213764,0.923165916560592,0.129369365913642,1.05378000116645,-2.47451895366499,-1.64580624463596,0.848420624623314,0.734484666342816,0.466569901480585,0.196558005559109,-0.323103877651035,-0.862850726194556,-0.0875286708468322,0.284532319770632,-0.0641870050253488,-0.194298956146622,-0.581496931380748,-0.319509277206445,-1.01845811915545,0.517703391485332,-1.21527212027579,0.24086321611356,0.0600570819364988,6.03,0
8972,12393.0,-4.06400473842815,3.10093489093256,-1.18849800365476,3.26463274045175,-1.90356235801726,0.3203505872957,-0.954940039087007,-3.27753491983773,2.82082866173719,1.01511287978593,3.18718689736493,-7.00432728360605,0.872710605485111,-6.22060535304292,-0.904444629573358,-3.07509188469837,-5.04473569177435,-1.71808268516882,-0.662462068430895,-0.531897693292296,1.68866543097474,-0.0788446980063478,0.19373092657711,0.479495953884992,-0.50660305739906,-0.409862744197452,-3.03627132936069,-0.630605198840545,179.66,1
204327,135226.0,-1.26084858187174,1.9503875400686,-0.742379372911361,-1.65118172041066,1.37097682229515,-1.40159733222363,2.3688757216985,-1.15271048374179,1.23431199883914,2.68338318516962,1.45470887597354,0.374514902386161,-0.393873907037208,-0.416558027630023,-0.626135461305565,-1.03803501288936,-1.04544057913336,-0.240181045437279,-0.145714632941891,1.1069780974403,-0.107443019193583,1.04184833209094,-0.306785974720838,0.047067311111338,-0.103221269626681,-0.0130717088894543,0.476498320801379,-0.198668766736046,5.0,0
218442,141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1
180093,124377.0,-0.771044111861818,1.51548595958064,-0.742731876536508,-0.686288138785639,0.166954660244891,-0.216362899707859,-0.488748651030885,-2.30732817628472,-0.361921259636598,-1.12285217900556,-1.89858629811298,0.0932329663412052,-0.38855586845432,0.861598224449308,-0.426936664429445,0.436871197567499,-0.356301768591888,-0.374761365407866,0.0313356179978189,0.481322750423768,-1.52855093756249,-0.349491678757943,0.267145487495344,-0.753861775533551,-0.44524189843935,0.172213267536137,0.0900447057856727,0.0583144367731373,17.99,0
219654,141820.0,2.04191106787965,0.0131235509020006,-1.80267769708041,0.261631593723247,0.482066525922759,-0.452582625487656,0.0065409599860619,-0.0130402104227077,0.416532117449432,-0.177840232995399,0.741029845042413,0.174087672809177,-1.08388864058969,-0.441113164384471,-0.357335984082126,0.630717384302513,0.203904851765435,0.397196247648574,0.433965685758841,-0.202717949979226,-0.338782723789206,-0.96552811609475,0.310331769132064,0.226273479917145,-0.296466686776109,0.171582774431489,-0.0745400309985525,-0.0448113145372614,4.49,0
70856,54051.0,0.794182184134669,-0.137476955425711,-0.0780699753987626,1.06888569285423,0.4562307298204,0.724769710264296,0.344743725111335,0.250793121809204,-0.25963215692539,-0.237523136023877,0.90520444278046,0.59805543786802,-0.492737858592092,0.799644170153896,1.8302574067511,-1.42365512177585,1.02495902701574,-2.65605901930803,-1.80946873213217,-0.0533494967405309,-0.112935465719444,-0.504484594132152,0.143322380794045,-0.691782010023529,0.0898847220842091,-0.566713140790677,0.0422890683436718,0.0307927679749973,135.93,0
234903,148164.0,1.73895184888788,-1.09606313926619,-1.0890414063992,-1.17344385838253,0.237446802330139,1.59455099347295,-0.840153371577976,0.481380112100883,1.21100262449685,-0.410858500785613,1.1389214649465,1.45866375164331,0.907946411395405,0.0391584811528833,1.26768707831196,-0.232063130085538,-0.248918331887648,-0.578499818130974,-0.47372554596782,0.0593338615492978,0.329422392192468,0.967477362819971,0.103661675873467,-0.848750105277933,-0.486389917927021,0.773233685668783,-0.0123799865007552,-0.053364077028127,110.0,0
249167,154278.0,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1504.93,1
141258,84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1
219604,141799.0,0.0433962008340746,0.918906552691734,0.309245753415176,-0.601976496957666,0.500111092580587,-1.02484091869463,1.03999282927106,-0.220239689855876,-0.148781615111085,-0.437903429782842,-0.759749613826479,0.520764270421367,0.688251507294786,-0.0183350176866751,-0.431169401698733,-0.184206744095661,-0.391135614609895,-0.922189115795606,-0.159896104660953,-0.007673492132768,-0.248592529174863,-0.491346127619401,0.0618002083785256,-0.0011452638066999,-0.48240125811399,0.141199508113627,0.255800279860456,0.0980483226506816,0.89,0
234632,148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,1
201098,133731.0,1.17663267315551,3.14191813880044,-6.14044483643302,5.5218205893507,1.76851488910857,-1.72718569844821,-0.932428910444584,0.292796545267059,-3.15682655843537,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.472990802974345,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.87401526330162,0.329567972643983,0.1293716296303,-0.803020814325114,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.325871630319106,0.0,1
140667,83861.0,0.0325396338648224,0.822173305618696,1.29929198460084,0.649328602447659,0.0425039887448315,-0.891933552783397,0.676866165555221,-0.280270385239861,-0.204628225586656,-0.117951432114374,-0.355453479501259,-0.961922065697768,-1.24799876447751,-0.213465644684917,1.51429385217202,-0.0237557611604758,0.308656885067298,0.157441591186244,0.89100023418725,0.0557260201751665,-0.200689930196215,-0.446931911358375,0.104987045374249,0.313325972414389,-1.09545632953669,0.066775347334974,0.0058666027196781,-0.019654179519695,1.79,0
274014,165816.0,-0.600257323197076,1.34422474024629,-0.956503008865429,-0.801515694184177,0.711591543034892,-0.447935572889084,0.59373962633046,0.365375284589622,0.299440374055411,-0.0173741754811955,0.490550558119205,-0.225148150279399,-1.48128926464768,-0.573772130774161,-0.731328783051626,0.680569727331268,0.144331814056668,0.533007386556889,0.115646405113545,0.162269150538531,-0.395941377979652,-0.928161705132613,0.0999908828155051,0.198920101198616,-0.363235917378164,0.100102463406891,0.130671860526977,-0.0913148543159059,8.95,0
6719,8415.0,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1.0,1
23308,32686.0,0.287952771527529,1.72873464521162,-1.65217304572257,3.81354418795523,-1.09092715391318,-0.984744665624589,-2.20231792699069,0.555087932252191,-2.03389204830362,-2.73415555507211,2.36843367282003,-3.65680265130054,-0.169534683304731,-4.74441333023745,0.765192829294304,-2.47951355643698,-4.93111196829858,-2.54740252736051,-0.90268980289448,0.265250210286539,0.262201510185118,-0.633527564205563,0.0928910102678184,0.187612655556196,0.368708354409639,-0.132474029018571,0.57656075692479,0.309842705461879,0.0,1
77398,57031.0,-0.163529330302468,0.178851194875594,1.72104714460396,-0.351201611793626,-0.281572503330828,-0.116068347192254,0.371397898365657,-0.0837088123050599,-1.47149397352868,0.723710170414173,0.646986946346881,-0.260856996997567,-0.601231442077046,0.158432452468912,0.128092423282574,-1.05982428045638,-0.64923306495335,1.84538912828752,-0.479048861830203,-0.368932691882286,-0.578712568409094,-1.22110095876559,0.0843230085545593,-0.121476813505473,-0.285289551086145,-0.75428416961761,-0.104150335052387,-0.191862382114164,36.87,0
15751,27187.0,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,99.99,1
236723,148927.0,2.19032032337349,-1.74382194554626,-0.334441025212785,-1.63447158685194,-1.56964664291534,0.105761680503295,-1.67178405213108,-0.0321409170902291,-0.710649963313526,1.44275883713998,-1.7934284321961,-0.494377933700005,1.88281303924156,-1.13616381075785,0.278178692197899,0.261764285303502,-0.195087448619005,0.572267001344248,-0.0526449398787138,-0.195621780218263,-0.127154209380731,0.0928025892009922,0.150031478081279,-1.0022022237477,-0.40744327348499,-0.182425600780713,0.0598927015901724,-0.0266757510888776,75.0,0
66285,51974.0,-0.0967871519133656,-0.023614307193857,1.61713507126045,-0.799402530211573,-0.832229941949132,0.171895825495962,-0.568507594159563,0.115598590155996,-0.899668944776237,0.577990054016583,-0.559522065059352,-1.06746688011467,0.258833671266949,-0.467278375051998,1.64633106961819,0.804493816787601,0.533171301016273,-0.872453536033357,1.08260414794613,0.18653506411745,0.54787922359396,1.57895546888197,-0.0659920171951036,-0.226988145741532,-0.83584418825009,-0.0121350943368296,0.127303623933913,0.192157615265079,22.0,0
145990,87331.0,1.07421774351904,-1.62405964544233,-3.52625646305989,0.559043742757735,0.912973509967465,-0.498746995410027,1.73476305033646,-0.652442037450586,-0.522638095126227,0.148914043193462,-0.164603970680246,0.845813486711435,0.908608485929487,0.920587787822494,-0.89332639724619,-0.1786745042267,-0.882552253614917,0.26484090286296,0.614816470889537,1.03442165215093,0.590804782198592,0.595065752689577,-0.886119319588961,-1.22954917441539,0.650979879339551,0.723397207740068,-0.233362353135268,-0.0139906056405225,584.0,0
23804,32924.0,0.12157802384939,-0.234623834275374,0.927143594594153,-1.59840099478233,-0.731082366000112,-0.449518966039273,-0.390499486166234,-0.664404552954583,-1.1380769064468,0.307781317615109,1.44844342211902,-0.872375163053938,-2.40535097791987,0.720192614559551,-0.170823951548493,1.29317435086295,0.308662791141192,-1.71888559420347,-0.168434656835568,-0.235912765805995,0.575050606356105,-1.2345399890207,0.123531511482777,0.111516968541594,0.375572351207443,-0.724353872715772,0.113985773427342,0.203092379176909,49.0,0
30384,35899.0,-2.85716975415491,4.04560138120513,-4.19729878550198,5.48719863078843,-3.07077616787415,-1.42268633776286,-5.65131373987331,2.01965739455388,-5.01549098658195,-6.31970750896333,3.77960220775921,-8.07709364590223,1.4408888557809,-7.89190877856627,0.530452788364339,-7.9540700449952,-14.2650559534715,-5.7710644259128,2.8921696850147,0.981608721582294,1.08032273397717,-0.561384150324839,0.102678427260093,-0.0671947227831213,-0.476931194262915,-0.103716356143308,1.16696149168342,0.663632066947765,1.0,1
151007,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
284757,172745.0,-1.7576426055939,-0.982659302684673,1.09154020099497,-1.40953947035688,-0.662158564936964,0.0469301633088711,0.173240840824779,0.364812186244812,1.14338121861936,-1.26336503360577,-0.0940243253758449,0.472199219287311,-1.14690290757764,-0.139599101586956,-1.21871489369834,0.142176587757921,-0.318127099260696,0.328438020740288,1.01645945243649,-0.165716045123915,-0.191470573202874,-0.432979257581331,-0.292548687650058,-0.281493693768954,-0.484348673376288,0.366751276350458,-0.102627569521206,-0.458915345202091,200.0,0
